,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,lang
97,eglesfan1986,Shorty1986,1395059281,1127724792923197446,/eglesfan1986/status/1127724792923197446,2019-05-12 23:58:37,1557705517,I think #CaptAmericaIronman will take down the ultimate villain in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet @genmillscereal & we’ll share how you can get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CaptAmericaIronman?src=hash""><s>#</s><b>CaptAmericaIronman</b></a> will take down the ultimate villain in Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Which Avengers match-up is your favorite? Tweet <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a> &amp; we’ll share how you can get a $13 Movie Ticket to Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>.</p>",[],"['CaptAmericaIronman', 'AvengersEndgame', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
99,jesusfreakjoe,Joseph Lalone,308292333,1127724680314544128,/jesusfreakjoe/status/1127724680314544128,2019-05-12 23:58:10,1557705490,I think #CaptAmericaIronman will take down the ultimate villain in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet @genmillscereal & we’ll share how you can get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CaptAmericaIronman?src=hash""><s>#</s><b>CaptAmericaIronman</b></a> will take down the ultimate villain in Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Which Avengers match-up is your favorite? Tweet <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a> &amp; we’ll share how you can get a $13 Movie Ticket to Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>.</p>",[],"['CaptAmericaIronman', 'AvengersEndgame', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
100,WestSideMovies,WestSideMovies,1033017475003293697,1127724514224300032,/WestSideMovies/status/1127724514224300032,2019-05-12 23:57:30,1557705450,Round 2! #AvengersEndgame pic.twitter.com/Bxe6RFofOP,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Round 2! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Bxe6RFofOP"">pic.twitter.com/Bxe6RFofOP</a></p>",[],['AvengersEndgame'],True,['https://pbs.twimg.com/media/D6Z7dtWWAAE6NxH.jpg'],,1,1,0,False,False,,[],en
101,JeremyF39881885,Jeremy Flores,1060331783789666304,1127724497673568256,/JeremyF39881885/status/1127724497673568256,2019-05-12 23:57:27,1557705447,I think #ThorHulk will dominate in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet below and @genmillscereal will share how you could get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThorHulk?src=hash""><s>#</s><b>ThorHulk</b></a> will dominate in Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Which Avengers match-up is your favorite? Tweet below and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a> will share how you could get a $13 Movie Ticket to Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>.</p>",[],"['ThorHulk', 'AvengersEndgame', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
102,KathrynHarkins5,Kathryn Harkins hunt,892665102503202817,1127724478308528129,/KathrynHarkins5/status/1127724478308528129,2019-05-12 23:57:22,1557705442,I think #CaptAmericaIronman will take down the ultimate villain in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet @genmillscereal & we’ll share how you can get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CaptAmericaIronman?src=hash""><s>#</s><b>CaptAmericaIronman</b></a> will take down the ultimate villain in Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Which Avengers match-up is your favorite? Tweet <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a> &amp; we’ll share how you can get a $13 Movie Ticket to Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>.</p>",[],"['CaptAmericaIronman', 'AvengersEndgame', 'AvengersEndgame']",False,[],,1,0,0,False,False,,[],en
103,JoelAwesome,Joel Awesome,66848412,1127724394606804992,/JoelAwesome/status/1127724394606804992,2019-05-12 23:57:02,1557705422,"LOL!
Again, this is mentioned NOWHERE in Age Of Ultron and any subsequent films afterwoulds. Not even in #AvengersEndgame!
The Russo Bros need to calm the fuck down! https://twitter.com/getFANDOM/status/1125814675977818112 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">LOL!
Again, this is mentioned NOWHERE in Age Of Ultron and any subsequent films afterwoulds. Not even in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>!
The Russo Bros need to calm the fuck down! <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/getFANDOM/status/1125814675977818112"" dir=""ltr"" href=""https://t.co/HKeGPMh0go"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/getFANDOM/status/1125814675977818112""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/getFANDOM/stat</span><span class=""invisible"">us/1125814675977818112</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/getFANDOM/status/1125814675977818112'],['AvengersEndgame'],False,[],,0,0,1,True,False,,[],en
104,MauVargas_Draws,Gin-Soaked Mau,1090671441492639744,1127724287073193984,/MauVargas_Draws/status/1127724287073193984,2019-05-12 23:56:36,1557705396,"LOL

#AvengersEndgame pic.twitter.com/5s1Zvg5x84","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und"">LOL

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5s1Zvg5x84"">pic.twitter.com/5s1Zvg5x84</a></p>",[],['AvengersEndgame'],True,['https://pbs.twimg.com/media/D6Z7QtMUUAAAB2Y.jpg'],,6,1,0,False,False,,[],en
107,theswagrasin,calimornai rasin,950536059032604672,1127724263069364224,/theswagrasin/status/1127724263069364224,2019-05-12 23:56:31,1557705391,I'm rooting for #BlackWidowHawkeye in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet below and @genmillscereal will share how you could get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I'm rooting for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlackWidowHawkeye?src=hash""><s>#</s><b>BlackWidowHawkeye</b></a> in Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Which Avengers match-up is your favorite? Tweet below and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a> will share how you could get a $13 Movie Ticket to Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>.</p>",[],"['BlackWidowHawkeye', 'AvengersEndgame', 'AvengersEndgame']",False,[],,2,0,1,True,False,,[],en
108,Bryguy613,Bryan Ellis,798926296231374848,1127724258073956352,/Bryguy613/status/1127724258073956352,2019-05-12 23:56:29,1557705389,I think #ThorHulk will dominate in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet below and @genmillscereal will share how you could get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThorHulk?src=hash""><s>#</s><b>ThorHulk</b></a> will dominate in Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Which Avengers match-up is your favorite? Tweet below and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a> will share how you could get a $13 Movie Ticket to Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>.</p>",[],"['ThorHulk', 'AvengersEndgame', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
109,Coledak_,C.kelley,3402269561,1125913054754086913,/Coledak_/status/1125913054754086913,2019-05-07 23:59:25,1557273565,nw #AvengersEndgame for the 8th time . 2 weeks later and my theater was sold out ....wild,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">nw <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> for the 8th time . 2 weeks later and my theater was sold out ....wild</p>",[],['AvengersEndgame'],False,[],,1,0,0,False,False,,[],en
110,DJGregDaHamma,IG: djgreg1200,74965156,1125913020843089923,/DJGregDaHamma/status/1125913020843089923,2019-05-07 23:59:17,1557273557,Mom Dukes just saw #AvengersEndgame. Now I gotta explain to her certain things.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Mom Dukes just saw <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Now I gotta explain to her certain things.</p>",[],['AvengersEndgame'],False,[],,1,0,0,False,False,,[],en
111,eduardocastas,Eduardo Castañeda,57665733,1125913000387518464,/eduardocastas/status/1125913000387518464,2019-05-07 23:59:12,1557273552,#AvengersEndgame #Liverpool #Anfieldpic.twitter.com/a83I4W1rsx,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Liverpool?src=hash""><s>#</s><b>Liverpool</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Anfield?src=hash""><s>#</s><b>Anfield</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/a83I4W1rsx"">pic.twitter.com/a83I4W1rsx</a></p>",[],"['AvengersEndgame', 'Liverpool', 'Anfieldpic']",True,['https://pbs.twimg.com/media/D6AL5xqXsAAm0q2.jpg'],,0,0,0,False,True,1125887254499663874,"[{'screen_name': '_StegenFCB', 'user_id': '834957643814998016'}]",en
112,manusinia,manu tataraneta de spurgeon,21428850,1125912990975451142,/manusinia/status/1125912990975451142,2019-05-07 23:59:10,1557273550,"FINALMENTEEEEEEEEEEEEEEEEE!!!!!11111

#AvengersEndgame pic.twitter.com/fIg8SYMbVi – at Shopping RioMar","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">FINALMENTEEEEEEEEEEEEEEEEE!!!!!11111

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/fIg8SYMbVi"">pic.twitter.com/fIg8SYMbVi</a><span class=""tweet-poi-geo-text""> – at <a class=""js-nav u-textUserColorHover js-geo-pivot-link"" data-nav=""search"" data-place-id=""07d9d7bb03880003"" href=""/search?q=place%3A07d9d7bb03880003"">Shopping RioMar</a></span></p>",[],['AvengersEndgame'],True,['https://pbs.twimg.com/media/D6AL4snXkAA9LAr.jpg'],,3,0,1,True,False,,[],en
113,Tymma_Hammison,Tyler James,4239118635,1125912987481575424,/Tymma_Hammison/status/1125912987481575424,2019-05-07 23:59:09,1557273549,"@RobertDowneyJr Besides $$, have none. What could I possibly do to earn an interview with and just pick your brain about your charity work and acting career? Maybe even a little sports if allowed. #AvengersEndGame #AvengersEndame #AvengersEndgame #Ironman","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""47786101"" dir=""ltr"" href=""/RobertDowneyJr""><s>@</s><b>RobertDowneyJr</b></a> Besides $$, have none. What could I possibly do to earn an interview with and just pick your brain about your charity work and acting career? Maybe even a little sports if allowed. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndGame?src=hash""><s>#</s><b><strong>AvengersEndGame</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndame?src=hash""><s>#</s><b>AvengersEndame</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Ironman?src=hash""><s>#</s><b>Ironman</b></a></p>",[],"['AvengersEndGame', 'AvengersEndame', 'AvengersEndgame', 'Ironman']",False,[],,0,0,0,False,False,,[],en
115,entoncesallora,fightme tuscadero,2185423549,1125912895924121600,/entoncesallora/status/1125912895924121600,2019-05-07 23:58:47,1557273527,"rewatch of #AvengersEndgame 
-steve 100% told bucky his plan & bucky was worried about steve but also himself
-if pepper could be in the final fight, janet van dyne ABSOLUTELY should have
-“i’m peter parker” “hey peter parker” top tier exchange","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">rewatch of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> 
-steve 100% told bucky his plan &amp; bucky was worried about steve but also himself
-if pepper could be in the final fight, janet van dyne ABSOLUTELY should have
-“i’m peter parker” “hey peter parker” top tier exchange</p>",[],['AvengersEndgame'],False,[],,3,0,2,True,False,,[],en
118,mirrorsmoke,mirrorsmoke,217587506,1125912823413006337,/mirrorsmoke/status/1125912823413006337,2019-05-07 23:58:30,1557273510,"Without it you have no Dark Knight Trilogy, no X-Men films & no #AvengersEndGame Tim Burton's Batman reviewed here http://mirrorsmoke.com/popcorn/4591965125 …pic.twitter.com/y8B8Ml6YF5","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Without it you have no Dark Knight Trilogy, no X-Men films &amp; no <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndGame?src=hash""><s>#</s><b><strong>AvengersEndGame</strong></b></a> Tim Burton's Batman reviewed here <a class=""twitter-timeline-link"" data-expanded-url=""http://mirrorsmoke.com/popcorn/4591965125"" dir=""ltr"" href=""https://t.co/1dKmUfcR6R"" rel=""nofollow noopener"" target=""_blank"" title=""http://mirrorsmoke.com/popcorn/4591965125""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">mirrorsmoke.com/popcorn/459196</span><span class=""invisible"">5125</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/y8B8Ml6YF5"">pic.twitter.com/y8B8Ml6YF5</a></p>",['http://mirrorsmoke.com/popcorn/4591965125'],['AvengersEndGame'],True,['https://pbs.twimg.com/media/D6ALvi2X4AAe5Zx.png'],,0,0,0,False,False,,[],en
